city name, airport code, number of connections, (connected airports, distances)
Barcelona, bcn, 3, (cdg, 1), (lga, 1), (tng, 1)
Beijing, pek, 5, (cdg, 1), (hnd, 1), (lax, 1), (lga, 1), (sfo, 1)
Buenos Aires, eze, 2, (lax, 1), (ord, 1)
Chicago, ord, 4, (eze, 1), (lax, 1), (lga, 1), (sfo, 1)
Los Angeles, lax, 5, (eze, 1), (lga, 1), (ord, 1), (pek, 1), (sfo, 1)
New York, lga, 5, (bcn, 1), (cdg, 1), (lax, 1), (ord, 1), (pek, 1), (tng, 1)
Paris, cdg, 3, (bcn, 1), (lga, 1), (pek, 1)
San Francisco, sfo, 3, (lax, 1), (ord, 1), (pek, 1)
Tangier, tng, 2, (bcn, 1), (hnd, 1)
Tokyo, hnd, 3, (lax, 1), (pek, 1), (tng, 1)
